[00:00:31.734,039] <dbg> bttester_mesh: fault_get_cur: 
[00:00:25.007,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.007,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.008,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.008,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.008,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.009,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.067,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.068,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.068,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.068,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.068,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.111,083] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:25.111,083] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:25.114,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.114,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.114,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.115,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.115,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.115,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.170,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.170,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.170,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.170,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.171,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.234,832] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:25.234,832] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:25.238,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.238,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.238,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.238,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.239,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.239,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.293,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.293,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.293,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.293,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.294,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.342,590] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:25.342,620] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:25.345,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.346,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.346,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.346,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.346,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.347,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.395,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.395,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.395,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.396,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.396,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.449,371] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:25.449,371] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:25.452,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.452,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.453,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.453,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.453,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.453,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.513,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.513,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.513,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.513,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.514,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.556,610] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:25.556,640] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:25.559,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.560,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.560,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.560,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.561,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.561,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.613,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.613,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.614,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.614,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.614,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.681,457] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:25.681,488] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:25.684,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.684,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.685,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.685,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.685,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.686,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.735,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.735,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.736,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.736,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.736,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.044,586] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.044,616] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.046,997] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.047,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.048,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.048,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.048,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.049,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.049,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.105,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.105,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.106,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.106,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.106,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.150,939] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.150,970] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.153,350] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.154,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.154,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.154,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.154,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.155,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.155,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.216,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.216,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.217,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.217,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.217,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.235,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.235,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.235,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.235,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.236,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.236,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.236,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.240,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.240,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.240,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.241,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.241,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.258,178] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.258,209] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.260,589] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.261,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.261,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.261,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.262,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.262,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.262,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.318,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.318,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.318,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.318,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.319,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.381,927] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.381,958] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.384,338] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.385,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.385,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.385,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.386,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.386,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.386,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.444,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.444,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.445,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.445,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.445,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.490,234] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.490,264] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.492,645] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.493,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.493,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.493,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.494,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.494,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.494,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.552,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.552,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.552,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.552,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.553,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.597,473] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.597,534] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.599,884] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.600,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.601,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.601,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.601,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.601,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.602,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.656,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.656,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.656,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.657,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.657,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.703,552] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.703,582] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.705,963] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.706,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.707,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.707,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.707,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.707,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.708,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.764,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.764,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.764,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.765,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.765,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.828,369] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.828,430] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.830,780] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.831,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.831,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.832,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.832,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.832,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.832,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.888,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.888,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.888,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.888,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.889,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.935,607] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.935,638] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.938,018] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.938,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.939,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.939,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.939,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.940,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.940,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.990,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.990,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.990,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.990,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.991,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.179,870] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.179,901] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.182,281] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:27.183,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.183,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.183,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.183,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.184,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.184,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.237,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.238,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
