[00:00:31.940,063] <dbg> bttester_mesh: fault_get_cur: 
[00:00:26.949,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.995,605] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.995,635] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.999,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.999,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.999,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.999,725] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.000,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.000,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.056,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.056,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.056,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.056,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.057,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.119,354] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.119,384] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.122,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.123,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.123,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.123,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.123,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.124,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.180,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.181,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.181,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.181,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.181,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.227,111] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.227,172] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.230,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.230,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.231,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.231,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.231,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.231,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.283,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.283,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.283,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.283,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.284,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.333,221] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.333,282] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.336,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.336,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.337,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.337,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.337,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.337,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.387,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.387,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.387,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.387,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.388,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.440,460] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.440,490] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.443,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.444,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.444,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.444,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.444,946] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.445,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.494,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.495,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.495,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.495,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.495,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.565,277] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.565,338] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.568,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.569,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.569,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.569,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.569,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.570,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.617,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.617,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.618,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.618,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.618,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.052,337] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:28.052,398] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:28.054,992] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:28.055,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.056,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.056,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.056,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.056,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.057,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.109,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.110,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.110,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.110,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.110,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.177,185] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:28.177,215] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:28.179,718] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:28.180,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.180,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.181,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.181,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.182,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.182,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.240,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.240,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.240,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.241,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.241,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.283,569] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:28.283,599] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:28.286,193] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:28.287,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.287,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.287,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.287,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.288,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.288,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.335,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.335,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.336,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.336,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.336,639] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.391,296] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:28.391,326] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:28.393,951] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:28.394,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.395,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.395,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.395,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.395,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.396,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.445,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.446,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.446,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.446,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.446,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.497,070] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:28.497,100] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:28.499,725] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:28.500,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.501,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.501,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.501,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.501,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.502,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.549,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.549,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.549,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.550,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.550,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.620,880] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:28.620,910] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:28.623,504] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:28.624,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.624,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.624,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.625,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.625,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.625,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.683,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.683,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.683,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.683,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.684,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.728,088] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:28.728,149] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:28.730,743] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:28.731,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.731,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.732,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.732,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.732,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.732,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.792,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.793,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.793,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.793,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.793,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.835,327] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:28.835,357] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:28.837,951] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:28.838,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.839,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.839,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.839,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.839,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.840,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.898,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.899,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.899,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.899,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.899,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.942,077] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:28.942,108] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:28.944,702] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:28.945,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.945,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.946,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.946,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.946,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.946,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.006,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.006,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.006,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.006,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.007,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.186,309] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:29.186,370] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:29.188,964] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:29.189,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.190,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.190,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.190,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.190,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.191,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.243,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.243,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.243,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.243,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.244,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.292,999] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:29.293,060] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:29.295,745] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:29.296,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.297,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.297,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.297,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.297,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.298,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.357,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.357,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.357,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.358,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.358,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.417,816] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:29.417,877] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:29.420,349] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:29.421,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
