[00:00:35.533,233] <dbg> bttester_mesh: fault_get_cur: 
[00:00:25.669,158] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:25.672,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.672,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.673,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.673,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.673,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.673,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.732,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.732,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.732,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.732,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.733,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.048,583] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.048,614] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.050,994] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.051,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.052,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.052,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.052,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.053,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.053,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.108,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.108,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.108,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.112,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.113,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.113,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.113,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.113,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.113,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.114,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.114,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.114,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.114,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.115,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.155,609] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.155,670] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.158,020] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.158,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.159,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.159,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.159,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.160,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.160,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.208,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.208,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.209,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.209,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.209,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.262,237] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.262,268] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.264,648] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.265,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.265,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.266,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.266,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.266,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.266,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.328,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.329,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.329,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.329,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.329,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.370,544] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.370,574] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.372,955] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.373,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.374,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.374,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.374,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.375,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.375,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.426,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.427,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.427,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.427,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.427,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.835,723] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.835,784] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.838,134] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.839,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.839,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.839,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.839,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.840,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.840,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.874,725] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.874,755] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.877,197] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.893,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.893,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.893,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.944,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.944,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.944,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.944,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.945,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.945,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.945,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.945,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.945,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.946,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.946,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.981,414] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:26.981,445] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.983,825] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:26.984,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.985,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.985,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.985,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.985,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.985,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.036,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.036,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.036,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.037,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.037,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.088,623] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.088,684] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.091,064] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:27.091,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.092,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.092,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.092,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.093,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.093,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.150,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.150,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.150,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.150,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.151,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.196,411] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.196,441] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.198,822] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:27.199,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.200,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.200,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.200,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.200,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.201,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.256,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.256,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.257,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.257,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.257,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.439,117] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.439,147] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.441,528] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:27.442,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.442,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.442,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.443,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.443,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.443,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.504,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.504,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.504,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.505,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.505,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.546,875] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.546,936] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.549,316] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:27.550,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.550,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.550,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.551,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.551,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.551,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.610,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.610,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.610,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.611,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.611,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.654,663] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.654,693] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.657,073] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:27.657,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.658,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.658,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.658,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.659,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.659,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.717,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.717,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.717,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.717,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.718,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.777,862] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.777,893] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.780,273] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:27.781,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.781,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.781,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.781,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.782,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.782,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.830,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.830,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.830,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.830,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.831,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.886,169] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.886,230] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.888,641] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:27.889,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.889,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.890,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.890,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.890,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.890,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.943,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.943,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.943,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.943,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.944,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.992,950] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:27.992,980] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.995,452] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:27.996,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.996,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.996,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.997,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.997,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.997,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.046,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.046,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.047,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.047,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.047,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.099,639] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:28.099,670] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:28.102,050] <wrn> bt_mesh_transport: Ignoring old SeqAuth
[00:00:28.102,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.103,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.103,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.103,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.104,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.104,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.158,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
